Time,Channel0,Channel2,Unit: s
126.1036082,1,1,
126.1036465,1,0,
126.1036497,1,1,
126.1036564,1,0,
126.1036598,1,1,
126.1036602,1,0,
126.1036689,1,1,
126.1036714,1,0,
126.1036742,1,1,
126.1036744,1,0,
126.1036766,1,1,
126.1036785,1,0,
126.1036879,1,1,
126.103688,1,0,
126.1037996,1,1,
126.1038018,1,0,
126.1038469,1,1,
126.10393,1,0,
126.1039374,1,1,
126.1039501,1,0,
126.1039555,1,1,
126.1039712,1,0,
126.1039787,1,1,
126.1040188,1,0,
126.104021,1,1,
126.1040246,1,0,
126.104028,1,1,
126.1040311,1,0,
126.2365221,1,1,
126.2365245,1,0,
126.2365272,1,1,
126.308899,0,1,
126.7266286,1,1,
126.9696206,1,0,
126.9696228,1,1,
126.9696422,1,0,
126.969645,1,1,
126.9696463,1,0,
126.9696541,1,1,
126.9696548,1,0,
126.969658,1,1,
126.9696642,1,0,
126.9696795,1,1,
126.9697149,1,0,
126.9697224,1,1,
126.9697237,1,0,
126.9697469,1,1,
126.9697495,1,0,
126.9697561,1,1,
126.9697616,1,0,
126.9697644,1,1,
126.9697676,1,0,
126.9697747,1,1,
126.9697758,1,0,
126.9697806,1,1,
126.9697864,1,0,
126.9698004,1,1,
126.9698027,1,0,
126.9698093,1,1,
126.9698163,1,0,
126.969893,1,1,
126.969893,1,0,
126.9705651,1,1,
126.9706136,1,0,
126.9706285,1,1,
126.9706287,1,0,
126.9706346,1,1,
126.9706585,1,0,
126.970661,1,1,
126.9706611,1,0,
126.970664,1,1,
126.970666,1,0,
126.9706723,1,1,
126.9706728,1,0,
127.1336791,1,1,
127.1336811,1,0,
127.1336869,1,1,
127.1336874,1,0,
127.1336966,1,1,
127.1336977,1,0,
127.1337,1,1,
127.1587999,0,1,
127.5767413,1,1,
127.9587907,0,1,
128.36003,1,1,
128.7421372,0,1,
129.1433447,1,1,
129.5255056,0,1,
129.9099007,1,1,
130.3088521,0,1,
130.6933213,1,1,
131.0587472,0,1,
131.4266358,1,1,
131.4327101,1,1,
